Time,Open,High,Low,Close,Volume,Spread,EMA200
2021.01.20 08:00:00,1851.31,1857.37,1850.42,1854.68,17874,5,1868.03
2021.01.20 12:00:00,1854.68,1855.25,1832.49,1848.93,29393,5,1867.84
2021.01.20 16:00:00,1848.92,1870.33,1848.58,1863.11,43037,5,1867.79
2021.01.20 20:00:00,1863.22,1871.73,1863.22,1871.42,13426,5,1867.83
2021.01.21 00:00:00,1871.58,1871.87,1866.97,1868.97,9896,5,1867.84
2021.01.21 04:00:00,1868.87,1874.76,1867.96,1874.16,13465,5,1867.90
2021.01.21 08:00:00,1874.22,1875.01,1866.11,1871.74,20970,5,1867.94
2021.01.21 12:00:00,1871.74,1872.54,1859.82,1861.02,27229,5,1867.87
2021.01.21 16:00:00,1860.99,1868.09,1858.32,1864.84,34064,5,1867.84
2021.01.21 20:00:00,1864.84,1871.49,1864.62,1869.80,13326,5,1867.86
2021.01.22 00:00:00,1869.76,1870.81,1862.91,1864.44,10049,5,1867.82
2021.01.22 04:00:00,1864.42,1865.33,1859.91,1862.50,14255,5,1867.77
2021.01.22 08:00:00,1862.56,1863.93,1857.12,1858.84,22527,5,1867.68
2021.01.22 12:00:00,1858.82,1859.19,1837.40,1843.32,37355,5,1867.44
2021.01.22 16:00:00,1843.29,1858.36,1838.22,1855.65,36402,5,1867.32
2021.01.22 20:00:00,1855.68,1858.00,1852.51,1854.67,11981,5,1867.20
2021.01.25 00:00:00,1858.02,1860.01,1852.83,1854.96,13663,5,1867.07
2021.01.25 04:00:00,1854.94,1856.59,1851.19,1853.31,12823,5,1866.94
2021.01.25 08:00:00,1853.31,1856.58,1849.64,1855.95,21571,5,1866.83
2021.01.25 12:00:00,1855.92,1867.93,1854.52,1864.94,28655,5,1866.81
2021.01.25 16:00:00,1864.94,1866.30,1847.11,1858.24,46743,5,1866.72
2021.01.25 20:00:00,1858.14,1858.80,1853.58,1855.94,13851,5,1866.62
2021.01.26 00:00:00,1855.26,1858.76,1853.21,1858.32,9213,5,1866.53
2021.01.26 04:00:00,1858.30,1861.73,1854.40,1857.28,14000,5,1866.44
2021.01.26 08:00:00,1857.28,1857.38,1849.99,1852.60,21519,5,1866.30
2021.01.26 12:00:00,1852.62,1860.10,1848.40,1857.11,22844,5,1866.21
2021.01.26 16:00:00,1857.24,1858.28,1849.90,1852.68,32534,5,1866.08
2021.01.26 20:00:00,1852.68,1853.66,1849.56,1851.43,10648,5,1865.93
2021.01.27 00:00:00,1851.58,1851.64,1843.21,1846.07,10295,5,1865.74
2021.01.27 04:00:00,1846.11,1851.16,1844.35,1851.09,13504,5,1865.59
2021.01.27 08:00:00,1851.09,1853.11,1844.36,1845.83,20050,5,1865.39
2021.01.27 12:00:00,1845.82,1847.79,1837.46,1843.11,29906,5,1865.17
2021.01.27 16:00:00,1843.11,1850.61,1831.35,1845.57,44787,5,1864.98
2021.01.27 20:00:00,1845.56,1849.10,1839.22,1843.83,25124,5,1864.77
2021.01.28 00:00:00,1842.66,1843.42,1834.00,1836.25,15544,5,1864.48
2021.01.28 04:00:00,1836.05,1839.31,1835.33,1836.93,17106,5,1864.21
2021.01.28 08:00:00,1836.92,1841.61,1834.12,1840.87,25168,5,1863.98
2021.01.28 12:00:00,1840.90,1858.08,1837.65,1857.02,30612,5,1863.91
2021.01.28 16:00:00,1857.06,1864.00,1837.67,1839.35,58077,5,1863.66
2021.01.28 20:00:00,1839.35,1845.00,1835.03,1842.61,24552,5,1863.45
2021.01.29 00:00:00,1843.12,1845.33,1839.59,1843.07,14810,5,1863.25
2021.01.29 04:00:00,1843.04,1846.30,1841.00,1845.89,16185,5,1863.08
2021.01.29 08:00:00,1845.92,1854.06,1842.35,1851.61,32528,5,1862.96
2021.01.29 12:00:00,1851.60,1873.86,1849.55,1871.86,44650,5,1863.05
2021.01.29 16:00:00,1871.84,1875.69,1850.14,1852.17,56806,5,1862.94
2021.01.29 20:00:00,1852.08,1853.60,1841.52,1847.59,27349,5,1862.79
2021.02.01 00:00:00,1855.57,1860.04,1849.15,1852.28,26397,5,1862.69
2021.02.01 04:00:00,1852.28,1863.94,1852.27,1859.75,27459,5,1862.66
2021.02.01 08:00:00,1859.75,1871.78,1859.13,1861.68,45918,5,1862.65
2021.02.01 12:00:00,1861.68,1869.52,1856.46,1864.08,39683,5,1862.66
2021.02.01 16:00:00,1864.08,1869.21,1856.69,1864.91,56755,5,1862.68
2021.02.01 20:00:00,1864.91,1866.70,1858.06,1860.55,24081,5,1862.66
2021.02.02 00:00:00,1859.37,1864.05,1854.18,1862.78,16296,5,1862.66
2021.02.02 04:00:00,1862.81,1863.57,1852.77,1856.36,21908,5,1862.60
2021.02.02 08:00:00,1856.36,1857.22,1844.84,1850.21,34224,5,1862.48
2021.02.02 12:00:00,1850.21,1853.49,1829.89,1837.97,39285,5,1862.23
2021.02.02 16:00:00,1837.95,1840.63,1829.53,1835.17,51788,5,1861.96
2021.02.02 20:00:00,1835.17,1838.75,1831.69,1837.65,17005,5,1861.72
2021.02.03 00:00:00,1837.38,1841.72,1836.19,1841.70,12753,5,1861.52
2021.02.03 04:00:00,1841.73,1844.98,1838.57,1839.14,15187,5,1861.30
2021.02.03 08:00:00,1839.11,1840.28,1833.28,1835.65,21801,5,1861.05
2021.02.03 12:00:00,1835.70,1842.32,1832.62,1838.26,26341,5,1860.82
2021.02.03 16:00:00,1838.26,1840.80,1829.81,1835.91,38594,5,1860.57
2021.02.03 20:00:00,1835.96,1836.25,1831.93,1834.21,13348,5,1860.31
2021.02.04 00:00:00,1834.12,1834.74,1823.96,1826.94,11003,5,1859.98
2021.02.04 04:00:00,1826.97,1827.22,1815.89,1817.65,22518,5,1859.56
2021.02.04 08:00:00,1817.59,1827.21,1810.36,1814.49,29269,5,1859.11
2021.02.04 12:00:00,1814.44,1819.56,1806.45,1808.44,29306,5,1858.60
2021.02.04 16:00:00,1808.48,1808.71,1784.90,1789.45,49872,5,1857.91
2021.02.04 20:00:00,1789.45,1796.03,1788.58,1793.12,16727,5,1857.27
2021.02.05 00:00:00,1795.17,1797.69,1791.98,1796.66,10451,5,1856.67
2021.02.05 04:00:00,1796.66,1799.12,1793.17,1797.85,13706,5,1856.08
2021.02.05 08:00:00,1797.88,1811.24,1796.33,1807.77,21036,5,1855.60
2021.02.05 12:00:00,1807.75,1809.02,1793.47,1799.89,27327,5,1855.05
2021.02.05 16:00:00,1799.89,1815.20,1795.61,1811.81,40005,5,1854.62
2021.02.05 20:00:00,1811.85,1813.79,1809.50,1813.40,14779,5,1854.21
2021.02.08 00:00:00,1817.35,1818.87,1812.54,1815.44,13509,5,1853.82
2021.02.08 04:00:00,1815.44,1815.99,1808.38,1812.99,15337,5,1853.41
2021.02.08 08:00:00,1812.96,1817.88,1807.77,1813.77,21772,5,1853.02
2021.02.08 12:00:00,1813.76,1831.47,1811.80,1829.83,30582,5,1852.79
2021.02.08 16:00:00,1829.83,1839.19,1829.52,1832.79,38755,5,1852.59
2021.02.08 20:00:00,1832.79,1834.79,1829.58,1830.13,16467,5,1852.37
2021.02.09 00:00:00,1830.87,1838.59,1828.83,1836.87,9379,5,1852.21
2021.02.09 04:00:00,1836.87,1843.34,1836.70,1840.02,15096,5,1852.09
2021.02.09 08:00:00,1840.02,1848.56,1838.19,1846.57,22734,5,1852.04
2021.02.09 12:00:00,1846.57,1847.55,1839.07,1846.91,24930,5,1851.99
2021.02.09 16:00:00,1846.94,1847.56,1832.19,1838.01,38493,5,1851.85
2021.02.09 20:00:00,1837.93,1838.64,1834.35,1837.64,13128,5,1851.70
2021.02.10 00:00:00,1838.59,1840.17,1834.05,1839.67,9732,5,1851.58
2021.02.10 04:00:00,1839.67,1845.39,1838.91,1842.73,12658,5,1851.50
2021.02.10 08:00:00,1842.77,1846.96,1839.11,1839.38,19059,5,1851.38
2021.02.10 12:00:00,1839.38,1855.31,1837.71,1851.17,26250,5,1851.37
2021.02.10 16:00:00,1851.14,1853.79,1834.92,1842.22,41750,5,1851.28
2021.02.10 20:00:00,1842.30,1846.28,1840.79,1842.35,14221,5,1851.19
2021.02.11 00:00:00,1843.91,1844.24,1837.43,1838.83,6040,5,1851.07
2021.02.11 04:00:00,1838.84,1838.84,1834.05,1836.93,10373,5,1850.93
2021.02.11 08:00:00,1836.92,1845.87,1836.37,1842.61,17945,5,1850.85
2021.02.11 12:00:00,1842.66,1847.54,1839.52,1843.43,16069,5,1850.77
2021.02.11 16:00:00,1843.43,1844.28,1823.10,1826.49,38265,5,1850.53
2021.02.11 20:00:00,1826.53,1827.40,1821.20,1825.47,17215,5,1850.28
2021.02.12 00:00:00,1826.11,1827.90,1821.74,1823.52,6256,5,1850.02
2021.02.12 04:00:00,1823.52,1824.35,1819.36,1823.97,7882,5,1849.76
2021.02.12 08:00:00,1823.97,1824.04,1812.48,1817.94,20508,5,1849.44
2021.02.12 12:00:00,1817.92,1821.97,1810.52,1815.69,24642,5,1849.10
2021.02.12 16:00:00,1815.67,1830.68,1812.29,1819.61,37308,5,1848.81
2021.02.12 20:00:00,1819.61,1824.18,1817.44,1824.17,14135,5,1848.57
2021.02.15 00:00:00,1824.88,1826.99,1820.11,1826.95,8824,5,1848.35
2021.02.15 04:00:00,1826.96,1827.02,1821.49,1824.95,10947,5,1848.12
2021.02.15 08:00:00,1824.95,1825.12,1816.57,1818.18,18981,5,1847.82
2021.02.15 12:00:00,1818.19,1824.33,1816.09,1817.85,17561,5,1847.52
2021.02.15 16:00:00,1817.84,1820.83,1816.07,1818.72,15651,5,1847.24
2021.02.16 00:00:00,1819.62,1825.43,1817.50,1824.81,9031,5,1847.01
2021.02.16 04:00:00,1824.81,1826.42,1820.49,1821.14,13350,5,1846.76
2021.02.16 08:00:00,1821.17,1825.46,1818.87,1824.05,20535,5,1846.53
2021.02.16 12:00:00,1824.05,1825.64,1796.29,1796.76,35196,5,1846.03
2021.02.16 16:00:00,1796.76,1814.33,1789.48,1796.62,54670,5,1845.54
2021.02.16 20:00:00,1796.62,1800.72,1793.66,1794.56,16968,5,1845.03
2021.02.17 00:00:00,1792.65,1792.65,1786.64,1791.09,13285,5,1844.50
2021.02.17 04:00:00,1791.03,1795.15,1789.29,1791.90,12942,5,1843.97
2021.02.17 08:00:00,1792.11,1793.98,1783.68,1786.00,26889,5,1843.40
2021.02.17 12:00:00,1786.00,1793.46,1774.01,1778.90,33124,5,1842.76
2021.02.17 16:00:00,1778.90,1785.04,1769.47,1775.86,47666,5,1842.09
2021.02.17 20:00:00,1775.80,1777.24,1771.13,1776.70,19858,5,1841.44
2021.02.18 00:00:00,1776.95,1783.11,1776.05,1780.80,14017,5,1840.84
2021.02.18 04:00:00,1780.79,1785.83,1778.31,1783.83,15320,5,1840.27
2021.02.18 08:00:00,1783.83,1789.01,1778.87,1787.45,25816,5,1839.74
2021.02.18 12:00:00,1787.41,1789.62,1778.94,1786.11,29899,5,1839.21
2021.02.18 16:00:00,1786.11,1786.13,1768.42,1775.99,47353,5,1838.58
2021.02.18 20:00:00,1775.99,1776.92,1772.79,1775.44,15860,5,1837.95
2021.02.19 00:00:00,1776.46,1776.98,1760.64,1767.16,19974,5,1837.25
2021.02.19 04:00:00,1767.16,1773.69,1764.01,1772.60,19364,5,1836.61
2021.02.19 08:00:00,1772.56,1777.63,1769.10,1771.22,26352,5,1835.95
2021.02.19 12:00:00,1771.08,1784.17,1767.87,1783.29,28955,5,1835.43
2021.02.19 16:00:00,1783.32,1791.63,1777.99,1783.11,46673,5,1834.91
2021.02.19 20:00:00,1783.13,1783.50,1777.36,1783.05,18141,5,1834.39
2021.02.22 00:00:00,1786.78,1789.71,1781.28,1786.69,19198,5,1833.92
2021.02.22 04:00:00,1786.68,1790.32,1780.68,1789.41,22511,5,1833.48
2021.02.22 08:00:00,1789.41,1799.22,1788.82,1797.44,32990,5,1833.12
2021.02.22 12:00:00,1797.46,1802.59,1793.50,1797.47,32229,5,1832.76
2021.02.22 16:00:00,1797.48,1812.69,1793.87,1809.18,50901,5,1832.53
2021.02.22 20:00:00,1809.23,1810.68,1806.23,1809.04,19217,5,1832.29
2021.02.23 00:00:00,1809.40,1814.21,1806.25,1813.23,14169,5,1832.10
2021.02.23 04:00:00,1813.18,1816.01,1809.80,1812.67,16337,5,1831.91
2021.02.23 08:00:00,1812.68,1814.66,1803.87,1804.24,28048,5,1831.64
2021.02.23 12:00:00,1804.21,1812.82,1803.64,1809.64,28711,5,1831.42
2021.02.23 16:00:00,1809.74,1810.86,1795.60,1806.93,52216,5,1831.17
2021.02.23 20:00:00,1806.93,1807.76,1801.76,1805.07,19418,5,1830.91
2021.02.24 00:00:00,1806.60,1813.71,1804.80,1812.02,14451,5,1830.73
2021.02.24 04:00:00,1812.04,1813.94,1807.23,1809.55,16902,5,1830.52
2021.02.24 08:00:00,1809.55,1809.85,1803.09,1804.38,27480,5,1830.26
2021.02.24 12:00:00,1804.42,1810.20,1787.88,1790.68,32063,5,1829.86
2021.02.24 16:00:00,1790.71,1804.45,1783.63,1798.37,52048,5,1829.55
2021.02.24 20:00:00,1798.34,1805.35,1795.23,1805.33,19880,5,1829.31
2021.02.25 00:00:00,1803.65,1804.23,1796.82,1797.00,14220,5,1828.99
2021.02.25 04:00:00,1796.96,1801.07,1793.92,1800.63,19384,5,1828.70
2021.02.25 08:00:00,1800.67,1801.23,1787.32,1794.39,32546,5,1828.36
2021.02.25 12:00:00,1794.43,1795.24,1779.11,1781.43,42844,5,1827.90
2021.02.25 16:00:00,1781.43,1788.90,1769.96,1773.29,65769,5,1827.35
2021.02.25 20:00:00,1773.29,1779.47,1765.28,1770.25,51102,5,1826.78
2021.02.26 00:00:00,1772.25,1773.12,1765.25,1771.22,24260,5,1826.23
2021.02.26 04:00:00,1771.20,1775.76,1758.08,1760.62,28786,5,1825.58
2021.02.26 08:00:00,1760.59,1770.13,1755.32,1763.18,43459,5,1824.96
2021.02.26 12:00:00,1763.18,1767.11,1757.62,1761.59,42442,5,1824.33
2021.02.26 16:00:00,1761.62,1763.50,1717.18,1726.43,74111,5,1823.35
2021.02.26 20:00:00,1726.42,1735.28,1725.83,1733.84,30437,5,1822.46
2021.03.01 00:00:00,1737.79,1745.12,1735.36,1745.04,19600,5,1821.69
2021.03.01 04:00:00,1745.04,1752.65,1744.63,1750.71,20838,5,1820.99
2021.03.01 08:00:00,1750.69,1759.89,1744.96,1746.84,31680,5,1820.25
2021.03.01 12:00:00,1746.84,1747.71,1730.82,1735.98,35297,5,1819.41
2021.03.01 16:00:00,1735.97,1743.01,1726.29,1726.99,53036,5,1818.49
2021.03.01 20:00:00,1726.98,1727.44,1719.63,1724.79,27565,5,1817.56
2021.03.02 00:00:00,1723.03,1728.47,1710.47,1711.74,18863,5,1816.50
2021.03.02 04:00:00,1711.71,1717.21,1707.20,1714.78,28233,5,1815.49
2021.03.02 08:00:00,1714.82,1725.28,1713.53,1722.97,32918,5,1814.57
2021.03.02 12:00:00,1722.98,1736.26,1722.89,1727.38,32925,5,1813.70
2021.03.02 16:00:00,1727.29,1738.42,1720.33,1736.69,49496,5,1812.94
2021.03.02 20:00:00,1736.72,1738.77,1732.87,1738.77,19285,5,1812.20
2021.03.03 00:00:00,1738.15,1740.49,1729.98,1734.20,13619,5,1811.42
2021.03.03 04:00:00,1734.29,1735.72,1731.44,1733.17,14310,5,1810.64
2021.03.03 08:00:00,1733.13,1735.94,1725.63,1728.12,26844,5,1809.82
2021.03.03 12:00:00,1728.11,1728.20,1708.37,1712.41,36344,5,1808.85
2021.03.03 16:00:00,1712.41,1725.09,1701.86,1717.26,58210,5,1807.94
2021.03.03 20:00:00,1717.22,1720.30,1711.70,1711.71,26256,5,1806.99
2021.03.04 00:00:00,1710.88,1716.71,1708.12,1715.19,14902,5,1806.07
2021.03.04 04:00:00,1715.17,1720.17,1706.66,1718.21,24117,5,1805.20
2021.03.04 08:00:00,1718.20,1721.32,1706.18,1715.16,33076,5,1804.30
2021.03.04 12:00:00,1715.18,1723.19,1708.57,1715.90,35834,5,1803.42
2021.03.04 16:00:00,1715.88,1722.32,1698.43,1700.42,63172,5,1802.40
2021.03.04 20:00:00,1700.37,1704.23,1690.54,1698.60,47069,5,1801.36
2021.03.05 00:00:00,1697.83,1698.73,1687.34,1692.71,20370,5,1800.28
2021.03.05 04:00:00,1692.70,1697.37,1689.65,1696.96,19218,5,1799.26
2021.03.05 08:00:00,1697.00,1700.40,1690.98,1694.58,30552,5,1798.21
2021.03.05 12:00:00,1694.58,1701.15,1687.28,1693.39,35568,5,1797.17
2021.03.05 16:00:00,1693.46,1707.62,1691.85,1702.79,63200,5,1796.23
2021.03.05 20:00:00,1702.77,1705.21,1696.97,1700.76,23322,5,1795.28
2021.03.08 00:00:00,1706.24,1713.97,1705.06,1713.23,17592,5,1794.47
2021.03.08 04:00:00,1713.24,1714.29,1704.35,1707.74,24005,5,1793.60
2021.03.08 08:00:00,1707.67,1709.22,1689.75,1690.62,32573,5,1792.58
2021.03.08 12:00:00,1690.57,1695.97,1684.75,1693.89,34730,5,1791.60
2021.03.08 16:00:00,1693.87,1696.57,1676.82,1680.78,54579,5,1790.49
2021.03.08 20:00:00,1680.78,1685.35,1680.21,1682.53,21553,5,1789.42
2021.03.09 00:00:00,1684.52,1685.76,1680.12,1683.41,14027,5,1788.36
2021.03.09 04:00:00,1683.41,1691.53,1683.37,1688.88,21041,5,1787.37
2021.03.09 08:00:00,1688.88,1703.81,1688.25,1702.68,28855,5,1786.53
2021.03.09 12:00:00,1702.68,1715.11,1700.45,1713.47,33385,5,1785.80
2021.03.09 16:00:00,1713.47,1720.58,1711.77,1716.57,45719,5,1785.12
2021.03.09 20:00:00,1716.60,1719.69,1714.39,1715.59,17230,5,1784.42
2021.03.10 00:00:00,1715.33,1719.57,1712.75,1713.62,13824,5,1783.72
2021.03.10 04:00:00,1713.60,1714.22,1710.82,1712.85,15223,5,1783.01
2021.03.10 08:00:00,1712.85,1716.67,1709.72,1714.37,23247,5,1782.33
2021.03.10 12:00:00,1714.37,1723.67,1708.20,1720.06,29788,5,1781.71
2021.03.10 16:00:00,1720.10,1722.25,1714.38,1719.35,45672,5,1781.09
2021.03.10 20:00:00,1719.43,1726.57,1716.24,1726.33,22144,5,1780.55
2021.03.11 00:00:00,1726.56,1727.96,1723.22,1726.09,10250,5,1780.00
2021.03.11 04:00:00,1726.15,1735.93,1726.15,1735.56,17054,5,1779.56
2021.03.11 08:00:00,1735.56,1739.82,1731.44,1733.74,25056,5,1779.11
2021.03.11 12:00:00,1733.79,1737.22,1727.30,1730.04,29722,5,1778.62
2021.03.11 16:00:00,1730.00,1731.58,1719.27,1723.75,40742,5,1778.07
2021.03.11 20:00:00,1723.75,1728.34,1721.49,1722.38,19641,5,1777.52
2021.03.12 00:00:00,1721.63,1727.96,1721.31,1724.87,9524,5,1776.99
2021.03.12 04:00:00,1724.87,1724.87,1716.21,1718.14,16631,5,1776.41
2021.03.12 08:00:00,1718.14,1718.24,1699.21,1701.41,32801,5,1775.66
2021.03.12 12:00:00,1701.38,1707.41,1699.51,1704.98,28657,5,1774.96
2021.03.12 16:00:00,1705.02,1722.67,1700.63,1719.70,46666,5,1774.41
2021.03.12 20:00:00,1719.70,1726.99,1719.43,1726.92,15454,5,1773.94
2021.03.15 00:00:00,1728.56,1734.01,1724.25,1729.53,15521,5,1773.49
2021.03.15 04:00:00,1729.53,1731.21,1721.66,1723.97,17322,5,1773.00
2021.03.15 08:00:00,1723.97,1732.62,1722.16,1729.00,23431,5,1772.56
2021.03.15 12:00:00,1728.94,1734.50,1727.17,1734.07,32937,5,1772.18
2021.03.15 16:00:00,1734.00,1734.54,1722.89,1729.27,33703,5,1771.75
2021.03.15 20:00:00,1729.27,1732.11,1728.21,1732.11,9720,5,1771.36
2021.03.16 00:00:00,1731.86,1734.15,1729.55,1732.18,10506,5,1770.97
2021.03.16 04:00:00,1732.20,1737.17,1730.05,1736.23,12076,5,1770.62
2021.03.16 08:00:00,1736.25,1736.78,1726.25,1731.16,22320,5,1770.23
2021.03.16 12:00:00,1731.19,1736.16,1730.33,1734.43,32277,5,1769.87
2021.03.16 16:00:00,1734.43,1741.21,1726.78,1729.21,36912,5,1769.47
2021.03.16 20:00:00,1729.17,1733.08,1729.05,1731.85,11765,5,1769.10
2021.03.17 00:00:00,1732.35,1735.07,1729.64,1733.52,12909,5,1768.74
2021.03.17 04:00:00,1733.52,1737.61,1732.18,1735.37,13364,5,1768.41
2021.03.17 08:00:00,1735.37,1738.01,1733.42,1736.12,17801,5,1768.09
2021.03.17 12:00:00,1736.12,1737.17,1727.36,1728.39,30731,5,1767.69
2021.03.17 16:00:00,1728.39,1734.61,1724.17,1729.90,29690,5,1767.32
2021.03.17 20:00:00,1731.67,1751.63,1729.93,1744.54,31702,5,1767.09
2021.03.18 00:00:00,1748.74,1753.89,1746.77,1753.09,14743,5,1766.95
2021.03.18 04:00:00,1753.09,1755.46,1747.53,1749.97,17869,5,1766.78
2021.03.18 08:00:00,1749.97,1752.91,1732.71,1736.74,30864,5,1766.48
2021.03.18 12:00:00,1736.74,1737.76,1719.25,1723.05,42064,5,1766.05
2021.03.18 16:00:00,1723.08,1736.17,1721.50,1734.71,39848,5,1765.74
2021.03.18 20:00:00,1734.70,1737.26,1732.25,1736.49,16000,5,1765.45
2021.03.19 00:00:00,1735.77,1737.74,1728.50,1731.27,15819,5,1765.11
2021.03.19 04:00:00,1731.27,1735.03,1728.60,1734.55,16748,5,1764.80
2021.03.19 08:00:00,1734.60,1745.42,1734.17,1736.98,26543,5,1764.53
2021.03.19 12:00:00,1736.98,1743.76,1733.30,1736.06,35805,5,1764.24
2021.03.19 16:00:00,1736.06,1743.43,1734.45,1742.90,34093,5,1764.03
2021.03.19 20:00:00,1742.92,1746.72,1740.47,1745.14,10581,5,1763.84
2021.03.22 00:00:00,1743.80,1744.33,1732.58,1735.50,16863,5,1763.56
2021.03.22 04:00:00,1735.50,1743.09,1735.27,1736.98,14736,5,1763.30
2021.03.22 08:00:00,1737.00,1737.93,1727.39,1731.51,28333,5,1762.98
2021.03.22 12:00:00,1731.53,1739.04,1730.56,1733.23,31963,5,1762.69
2021.03.22 16:00:00,1733.20,1741.02,1732.90,1740.66,29085,5,1762.47
2021.03.22 20:00:00,1740.60,1741.09,1738.10,1738.68,8720,5,1762.23
2021.03.23 00:00:00,1739.58,1740.49,1733.04,1733.49,10837,5,1761.94
2021.03.23 04:00:00,1733.49,1738.50,1731.06,1737.66,15191,5,1761.70
2021.03.23 08:00:00,1737.71,1740.13,1736.24,1738.03,21017,5,1761.47
2021.03.23 12:00:00,1738.07,1742.60,1727.41,1731.15,32102,5,1761.16
2021.03.23 16:00:00,1731.10,1731.81,1724.68,1727.88,34615,5,1760.83
2021.03.23 20:00:00,1727.92,1728.71,1726.37,1726.89,12843,5,1760.50
2021.03.24 00:00:00,1727.15,1731.40,1723.79,1730.48,12580,5,1760.20
2021.03.24 04:00:00,1730.48,1734.45,1730.39,1731.26,15243,5,1759.91
2021.03.24 08:00:00,1731.25,1734.91,1727.15,1734.65,21960,5,1759.66
2021.03.24 12:00:00,1734.65,1735.90,1728.41,1730.25,24748,5,1759.36
2021.03.24 16:00:00,1730.27,1738.47,1728.38,1735.10,26861,5,1759.12
2021.03.24 20:00:00,1735.10,1735.64,1732.92,1733.83,9872,5,1758.87
2021.03.25 00:00:00,1734.91,1735.39,1732.26,1733.12,10837,5,1758.62
2021.03.25 04:00:00,1733.14,1739.20,1731.91,1734.11,13844,5,1758.37
2021.03.25 08:00:00,1734.02,1735.52,1730.73,1732.06,16978,5,1758.11
2021.03.25 12:00:00,1732.07,1745.43,1724.97,1738.88,35198,5,1757.92
2021.03.25 16:00:00,1738.89,1741.12,1721.76,1727.59,40973,5,1757.62
2021.03.25 20:00:00,1727.59,1731.26,1726.19,1726.98,13997,5,1757.31
2021.03.26 00:00:00,1727.94,1729.26,1726.07,1728.53,11534,5,1757.03
2021.03.26 04:00:00,1728.52,1729.82,1723.31,1727.96,13849,5,1756.74
2021.03.26 08:00:00,1727.96,1732.00,1725.37,1730.10,18675,5,1756.47
2021.03.26 12:00:00,1730.10,1730.32,1721.63,1728.73,27723,5,1756.20
2021.03.26 16:00:00,1728.73,1736.65,1728.23,1731.82,25345,5,1755.95
2021.03.26 20:00:00,1731.82,1732.78,1730.20,1732.70,8792,5,1755.72
2021.03.29 00:00:00,1731.17,1732.59,1730.21,1731.25,5593,5,1755.48
2021.03.29 04:00:00,1731.25,1732.84,1726.38,1727.87,13695,5,1755.20
2021.03.29 08:00:00,1727.86,1729.18,1723.79,1724.81,19386,5,1754.90
2021.03.29 12:00:00,1724.81,1728.19,1721.87,1723.85,17062,5,1754.59
2021.03.29 16:00:00,1723.85,1726.30,1705.65,1713.19,37660,5,1754.18
2021.03.29 20:00:00,1713.24,1714.55,1709.76,1711.81,15642,5,1753.76
2021.03.30 00:00:00,1712.68,1714.22,1710.55,1713.16,6004,5,1753.35
2021.03.30 04:00:00,1713.16,1714.36,1704.68,1707.81,15180,5,1752.90
2021.03.30 08:00:00,1707.81,1708.50,1695.45,1698.09,27095,5,1752.36
2021.03.30 12:00:00,1698.09,1700.95,1678.77,1683.79,30813,5,1751.67
2021.03.30 16:00:00,1683.80,1688.49,1681.54,1685.47,40322,5,1751.01
2021.03.30 20:00:00,1685.50,1686.68,1681.56,1685.06,15919,5,1750.36
2021.03.31 00:00:00,1684.83,1686.39,1682.78,1684.12,7984,5,1749.70
2021.03.31 04:00:00,1684.13,1686.33,1677.86,1679.36,19196,5,1749.00
2021.03.31 08:00:00,1679.35,1688.81,1678.56,1685.99,22311,5,1748.37
2021.03.31 12:00:00,1685.99,1689.50,1682.29,1687.45,23045,5,1747.77
2021.03.31 16:00:00,1687.43,1712.40,1686.86,1711.87,40804,5,1747.41
2021.03.31 20:00:00,1711.90,1715.34,1705.97,1707.70,17462,5,1747.01
2021.04.01 00:00:00,1707.40,1709.10,1705.80,1706.84,7415,5,1746.61
2021.04.01 04:00:00,1706.83,1714.13,1705.76,1711.24,16212,5,1746.26
2021.04.01 08:00:00,1711.22,1719.82,1710.13,1716.20,22702,5,1745.96
2021.04.01 12:00:00,1716.18,1720.19,1710.44,1718.74,20800,5,1745.69
2021.04.01 16:00:00,1718.74,1730.08,1718.74,1725.97,36175,5,1745.50
2021.04.01 20:00:00,1725.97,1730.40,1725.64,1729.49,12608,5,1745.34
2021.04.05 00:00:00,1728.66,1729.84,1726.55,1727.86,6814,5,1745.16
2021.04.05 04:00:00,1727.86,1729.88,1723.73,1724.51,8169,5,1744.96
2021.04.05 08:00:00,1724.48,1728.45,1721.25,1725.37,12104,5,1744.76
2021.04.05 12:00:00,1725.37,1729.61,1721.85,1723.29,16732,5,1744.55
2021.04.05 16:00:00,1723.29,1733.57,1722.39,1728.10,30901,5,1744.39
2021.04.05 20:00:00,1728.02,1728.49,1725.04,1728.36,13404,5,1744.23
2021.04.06 00:00:00,1728.71,1730.80,1727.16,1729.16,5889,5,1744.08
2021.04.06 04:00:00,1729.16,1736.00,1728.42,1735.77,14490,5,1743.99
2021.04.06 08:00:00,1735.73,1738.54,1727.80,1732.55,22415,5,1743.88
2021.04.06 12:00:00,1732.56,1739.03,1730.31,1735.83,20752,5,1743.80
2021.04.06 16:00:00,1735.93,1745.47,1734.17,1743.30,32569,5,1743.79
2021.04.06 20:00:00,1743.33,1744.46,1739.97,1743.06,13552,5,1743.79
2021.04.07 00:00:00,1743.28,1744.32,1740.61,1741.06,4684,5,1743.76
2021.04.07 04:00:00,1741.05,1741.70,1735.86,1739.11,13046,5,1743.71
2021.04.07 08:00:00,1739.10,1742.32,1736.22,1737.95,19131,5,1743.66
